# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 28 15:35:30 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0024432 -0.80000 10.07918 0.5231828690 2.2601400258    0.522 -1.085  3.6370  4.741    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.09e-15      0.00 7.596e-01 2.380e-01 4.313e-04 1.164e-04 1.056e-03 -1.000 2.417e-03 7.482 7.675 8.332 6.888
0.0024432 -0.80000 10.07918 0.5517025590 2.2850628583    0.551 -0.959  3.6565  4.716    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.15e-15      0.00 7.721e-01 2.256e-01 4.141e-04 1.118e-04 1.014e-03 -1.000 2.309e-03 7.168 7.292 7.871 6.561
0.0024432 -0.80000 10.07918 0.5702679157 2.2997553401    0.569 -0.881  3.6686  4.701    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.77e-15      0.00 7.799e-01 2.178e-01 4.033e-04 1.089e-04 9.882e-04 -1.000 2.241e-03 6.972 7.057 7.593 6.360
0.0024432 -0.80000 10.07918 0.6173529625 2.3325035037    0.617 -0.688  3.6987  4.662    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-14      0.00 7.860e-01 2.118e-01 3.942e-04 1.065e-04 9.669e-04 -1.000 2.202e-03 6.489 6.490 6.938 5.867
0.0024432 -0.80000 10.07918 0.6243755817 2.3369035179    0.624 -0.659  3.7033  4.657    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-14      0.00 7.870e-01 2.108e-01 3.928e-04 1.061e-04 9.635e-04 -1.000 2.188e-03 6.416 6.407 6.845 5.795
0.0024432 -0.80000 10.07918 0.6403781772 2.3465166152    0.640 -0.592  3.7135  4.642    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-14      0.00 7.894e-01 2.084e-01 3.895e-04 1.052e-04 9.555e-04 -1.000 2.175e-03 6.250 6.223 6.635 5.634
0.0024432 -0.80000 10.07918 0.6559050679 2.3553301931    0.655 -0.528  3.7233  4.627    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-14      0.00 7.918e-01 2.060e-01 3.862e-04 1.044e-04 9.478e-04 -1.000 2.170e-03 6.089 6.047 6.437 5.479
0.0024432 -0.80000 10.07918 0.6644381285 2.3599726381    0.664 -0.492  3.7286  4.619    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-14      0.00 7.931e-01 2.047e-01 3.844e-04 1.039e-04 9.435e-04 -1.000 2.145e-03 6.000 5.951 6.330 5.394
0.0024432 -0.80000 10.07918 0.6697738767 2.3628065457    0.669 -0.470  3.7317  4.612    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-14      0.00 7.941e-01 2.037e-01 3.827e-04 1.035e-04 9.400e-04 -1.000 2.124e-03 5.945 5.892 6.265 5.341
0.0024432 -0.80000 10.07918 0.6841523051 2.3701907486    0.684 -0.409  3.7398  4.593    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-14      0.00 7.968e-01 2.011e-01 3.779e-04 1.024e-04 9.302e-04 -1.000 2.097e-03 5.794 5.733 6.089 5.198
0.0024432 -0.80000 10.07918 0.6970298290 2.3765076143    0.696 -0.355  3.7469  4.575    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-14      0.00 7.993e-01 1.986e-01 3.735e-04 1.014e-04 9.213e-04 -1.000 2.097e-03 5.657 5.591 5.933 5.071
0.0024432 -0.80000 10.07918 0.7092326283 2.3822507208    0.709 -0.302  3.7533  4.555    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-15      0.00 8.018e-01 1.962e-01 3.693e-04 1.004e-04 9.126e-04 -1.000 2.028e-03 5.524 5.456 5.785 4.950
0.0024432 -0.80000 10.07918 0.7127447128 2.3838617887    0.712 -0.286  3.7552  4.549    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-14      0.00 8.025e-01 1.955e-01 3.680e-04 1.001e-04 9.100e-04 -1.000 2.030e-03 5.486 5.416 5.742 4.914
0.0024432 -0.80000 10.07918 0.7203070521 2.3872695397    0.720 -0.253  3.7589  4.535    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-14      0.00 8.043e-01 1.936e-01 3.647e-04 9.931e-05 9.032e-04 -1.000 2.035e-03 5.402 5.331 5.649 4.837
0.0024432 -0.80000 10.07918 0.7307887673 2.3918589694    0.730 -0.205  3.7638  4.514    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-14      0.00 8.070e-01 1.910e-01 3.601e-04 9.820e-05 8.934e-04 -1.000 1.997e-03 5.282 5.211 5.519 4.728
0.0024432 -0.80000 10.07918 0.7409525514 2.3961668924    0.740 -0.157  3.7684  4.490    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-14      0.00 8.097e-01 1.883e-01 3.555e-04 9.708e-05 8.836e-04 -1.000 2.007e-03 5.163 5.091 5.390 4.618
0.0024432 -0.80000 10.07918 0.7500960231 2.3999278581    0.749 -0.113  3.7724  4.467    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-15      0.00 8.121e-01 1.859e-01 3.513e-04 9.604e-05 8.743e-04 -1.000 2.011e-03 5.052 4.980 5.272 4.516
0.0024432 -0.80000 10.07918 0.7589943409 2.4034881094    0.758 -0.069  3.7760  4.442    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-15      0.00 8.146e-01 1.834e-01 3.470e-04 9.500e-05 8.651e-04 -1.000 1.987e-03 4.941 4.869 5.154 4.413
0.0024432 -0.80000 10.07918 0.7610512972 2.4042974933    0.760 -0.058  3.7769  4.436    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.57e-15      0.00 8.152e-01 1.828e-01 3.460e-04 9.475e-05 8.630e-04 -1.000 1.983e-03 4.915 4.843 5.125 4.389
0.0024432 -0.80000 10.07918 0.7676622868 2.4068650815    0.767 -0.023  3.7791  4.414    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -8.86e-15      0.00 8.179e-01 1.801e-01 3.419e-04 9.364e-05 8.532e-04 -1.000 1.959e-03 4.828 4.756 5.035 4.308
0.0024432 -0.80000 10.07918 0.7772988081 2.4105179161    0.776  0.030  3.7823  4.379    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-14      0.00 8.221e-01 1.760e-01 3.356e-04 9.198e-05 8.381e-04 -1.000 1.929e-03 4.696 4.624 4.896 4.182
0.0024432 -0.80000 10.07918 0.7863698602 2.4138624991    0.785  0.083  3.7849  4.342    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.35e-14      0.00 8.261e-01 1.721e-01 3.295e-04 9.035e-05 8.236e-04 -1.000 1.845e-03 4.564 4.492 4.759 4.056
0.0024432 -0.80000 10.07918 0.7949758172 2.4169545916    0.794  0.134  3.7869  4.303    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-14      0.00 8.298e-01 1.684e-01 3.240e-04 8.886e-05 8.103e-04 -1.000 1.812e-03 4.434 4.362 4.626 3.931
0.0024432 -0.80000 10.07918 0.8032670021 2.4198616365    0.802  0.187  3.7884  4.260    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 8.323e-01 1.659e-01 3.203e-04 8.790e-05 8.016e-04 -1.000 1.816e-03 4.302 4.230 4.490 3.803
0.0024432 -0.80000 10.07918 0.8088675141 2.4217865453    0.807  0.225  3.7891  4.229    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-15      0.00 8.333e-01 1.649e-01 3.188e-04 8.751e-05 7.981e-04 -1.000 1.833e-03 4.208 4.136 4.395 3.711
0.0024432 -0.80000 10.07918 0.8093578815 2.4219536276    0.808  0.228  3.7891  4.226    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-15      0.00 8.333e-01 1.649e-01 3.187e-04 8.750e-05 7.980e-04 -1.000 1.833e-03 4.199 4.127 4.386 3.702
0.0024432 -0.80000 10.07918 0.8117722273 2.4227728811    0.810  0.246  3.7892  4.209    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-15      0.00 8.334e-01 1.647e-01 3.187e-04 8.749e-05 7.980e-04 -1.000 1.833e-03 4.155 4.083 4.342 3.658
0.0024432 -0.80000 10.07918 0.8173035383 2.4246288392    0.816  0.289  3.7886  4.167    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -7.74e-15      0.00 8.336e-01 1.646e-01 3.188e-04 8.752e-05 7.984e-04 -1.000 1.798e-03 4.048 3.975 4.235 3.550
0.0024432 -0.80000 10.07918 0.8235583901 2.4266930690    0.822  0.341  3.7866  4.110    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-14      0.00 8.330e-01 1.651e-01 3.206e-04 8.803e-05 8.031e-04 -1.000 1.824e-03 3.916 3.844 4.106 3.414
0.0024432 -0.80000 10.07918 0.8257532120 2.4274088871    0.824  0.361  3.7855  4.087    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-14      0.00 8.325e-01 1.656e-01 3.219e-04 8.841e-05 8.066e-04 -1.000 1.852e-03 3.868 3.795 4.059 3.364
0.0024432 -0.80000 10.07918 0.8293656707 2.4285775711    0.827  0.396  3.7822  4.040    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-14      0.00 8.289e-01 1.692e-01 3.296e-04 9.051e-05 8.257e-04 -1.000 1.879e-03 3.779 3.706 3.976 3.268
0.0024432 -0.80000 10.07918 0.8331907988 2.4298023618    0.831  0.437  3.7759  3.976    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -5e-14      0.00 8.178e-01 1.801e-01 3.504e-04 9.618e-05 8.772e-04 -1.000 2.006e-03 3.677 3.604 3.885 3.153
0.0024432 -0.80000 10.07918 0.8361361623 2.4307366784    0.834  0.470  3.7671  3.909    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.41e-14      0.00 7.963e-01 2.015e-01 3.835e-04 1.051e-04 9.580e-04 -1.000 2.188e-03 3.595 3.524 3.821 3.054
0.0024432 -0.80000 10.07918 0.8379341960 2.4313033320    0.836  0.490  3.7581  3.855    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -9.56e-14      0.00 7.821e-01 2.156e-01 4.036e-04 1.105e-04 1.006e-03 -1.000 2.284e-03 3.546 3.479 3.792 2.990
0.0024432 -0.80000 10.07918 0.8394164443 2.4317683666    0.837  0.509  3.7482  3.797    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.724e-01 2.253e-01 4.169e-04 1.141e-04 1.038e-03 -1.000 2.366e-03 3.499 3.438 3.770 2.929
0.0024432 -0.80000 10.07918 0.8405820727 2.4321327416    0.838  0.533  3.7397  3.739    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-13      0.00 7.665e-01 2.311e-01 4.249e-04 1.162e-04 1.057e-03 -1.000 2.375e-03 3.437 3.384 3.731 2.857
0.0024432 -0.80000 10.07918 0.8415935636 2.4324479929    0.839  0.568  3.7331  3.678    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-13      0.00 7.623e-01 2.353e-01 4.305e-04 1.177e-04 1.070e-03 -1.000 2.417e-03 3.349 3.304 3.664 2.764
0.0024432 -0.80000 10.07918 0.8425308466 2.4327393389    0.840  0.613  3.7283  3.615    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-13      0.00 7.589e-01 2.386e-01 4.344e-04 1.187e-04 1.079e-03 -1.000 2.461e-03 3.238 3.198 3.568 2.649
0.0024432 -0.80000 10.07918 0.8426647782 2.4327809094    0.840  0.620  3.7277  3.605    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-13      0.00 7.584e-01 2.391e-01 4.349e-04 1.189e-04 1.081e-03 -1.000 2.446e-03 3.220 3.181 3.552 2.631
0.0024432 -0.80000 10.07918 0.8434476852 2.4330236095    0.841  0.668  3.7247  3.546    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-13      0.00 7.558e-01 2.418e-01 4.374e-04 1.195e-04 1.086e-03 -1.000 2.460e-03 3.100 3.066 3.443 2.510
0.0024432 -0.80000 10.07918 0.8440886140 2.4332219112    0.842  0.711  3.7227  3.495    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-13      0.00 7.536e-01 2.440e-01 4.391e-04 1.200e-04 1.091e-03 -1.000 2.473e-03 2.992 2.961 3.342 2.402
0.0024432 -0.80000 10.07918 0.8447910547 2.4334388471    0.842  0.763  3.7206  3.435    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-13      0.00 7.511e-01 2.465e-01 4.404e-04 1.206e-04 1.095e-03 -1.000 2.493e-03 2.862 2.834 3.218 2.271
0.0024432 -0.80000 10.07918 0.8453056812 2.4335975170    0.843  0.804  3.7193  3.389    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.03e-13      0.00 7.491e-01 2.484e-01 4.408e-04 1.211e-04 1.097e-03 -1.000 2.502e-03 2.760 2.733 3.120 2.167
0.0024432 -0.80000 10.07918 0.8459228277 2.4337875030    0.843  0.858  3.7176  3.329    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.68e-13      0.00 7.468e-01 2.507e-01 4.399e-04 1.222e-04 1.100e-03 -1.000 2.478e-03 2.626 2.603 2.993 2.033
0.0024432 -0.80000 10.07918 0.8463811278 2.4339283827    0.844  0.901  3.7163  3.280    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1  -9.3e-13      0.00 7.450e-01 2.525e-01 4.378e-04 1.242e-04 1.102e-03 -1.000 2.482e-03 2.517 2.496 2.889 1.924
0.0024432 -0.80000 10.07918 0.8467822075 2.4340515292    0.844  0.942  3.7151  3.235    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-12      0.00 7.434e-01 2.541e-01 4.348e-04 1.272e-04 1.103e-03 -1.000 2.507e-03 2.416 2.397 2.792 1.823
0.0024432 -0.80000 10.07918 0.8471605182 2.4341675619    0.844  0.983  3.7139  3.189    3  0.000  0.523     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-12      0.00 7.419e-01 2.555e-01 4.312e-04 1.310e-04 1.104e-03 -1.000 2.544e-03 2.313 2.296 2.694 1.720
0.0024432 -0.80000 10.07918 0.8475212455 2.4342780906    0.845  1.025  3.7126  3.142    3  0.000  0.519     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-12      0.00 7.407e-01 2.567e-01 4.275e-04 1.352e-04 1.105e-03 -1.000 2.537e-03 2.208 2.194 2.594 1.615
0.0024432 -0.80000 10.07918 0.8478388190 2.4343753072    0.845  1.065  3.7113  3.097    3  0.000  0.514     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-12      0.00 7.397e-01 2.578e-01 4.241e-04 1.394e-04 1.106e-03 -1.000 2.528e-03 2.108 2.096 2.499 1.514
0.0024432 -0.80000 10.07918 0.8481407166 2.4344676474    0.845  1.106  3.7100  3.051    3  0.000  0.510     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-12      0.00 7.387e-01 2.587e-01 4.208e-04 1.434e-04 1.106e-03 -1.000 2.530e-03 2.005 1.995 2.401 1.411
0.0024432 -0.80000 10.07918 0.8484815359 2.4345718017    0.845  1.156  3.7082  2.993    3  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-12      0.00 7.378e-01 2.596e-01 4.175e-04 1.475e-04 1.107e-03 -1.000 2.525e-03 1.879 1.873 2.282 1.285
0.0024432 -0.80000 10.07918 0.8487361670 2.4346495541    0.846  1.197  3.7067  2.947    3  0.000  0.504     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-12      0.00 7.373e-01 2.602e-01 4.156e-04 1.499e-04 1.107e-03 -1.000 2.510e-03 1.776 1.773 2.186 1.182
0.0024432 -0.80000 10.07918 0.8490306139 2.4347393975    0.846  1.249  3.7048  2.887    3  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -4e-12      0.00 7.368e-01 2.607e-01 4.138e-04 1.522e-04 1.108e-03 -1.000 2.512e-03 1.647 1.648 2.065 1.052
0.0024432 -0.80000 10.07918 0.8492900729 2.4348185058    0.846  1.299  3.7028  2.829    3  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-12      0.00 7.365e-01 2.610e-01 4.126e-04 1.537e-04 1.108e-03 -1.000 2.524e-03 1.522 1.527 1.949 0.927
0.0024432 -0.80000 10.07918 0.8495188951 2.4348882270    0.846  1.348  3.7008  2.773    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-12      0.00 7.363e-01 2.612e-01 4.121e-04 1.544e-04 1.108e-03 -1.000 2.516e-03 1.401 1.410 1.836 0.806
0.0024432 -0.80000 10.07918 0.8497294188 2.4349523345    0.846  1.396  3.6987  2.716    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-12      0.00 7.363e-01 2.612e-01 4.119e-04 1.546e-04 1.108e-03 -1.000 2.550e-03 1.279 1.293 1.724 0.685
0.0024432 -0.80000 10.07918 0.8499079943 2.4350066847    0.846  1.441  3.6967  2.663    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -8.63e-12      0.00 7.362e-01 2.612e-01 4.118e-04 1.547e-04 1.108e-03 -1.000 2.550e-03 1.167 1.186 1.621 0.573
0.0024432 -0.80000 10.07918 0.8500738144 2.4350571292    0.846  1.487  3.6947  2.609    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-11      0.00 7.362e-01 2.612e-01 4.118e-04 1.548e-04 1.108e-03 -1.000 2.551e-03 1.053 1.077 1.518 0.460
0.0024432 -0.80000 10.07918 0.8502250910 2.4351031297    0.846  1.532  3.6925  2.556    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-11      0.00 7.362e-01 2.612e-01 4.117e-04 1.548e-04 1.108e-03 -1.000 2.551e-03 0.940 0.970 1.415 0.348
0.0024432 -0.80000 10.07918 0.8503597975 2.4351440757    0.846  1.575  3.6904  2.504    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-11      0.00 7.362e-01 2.612e-01 4.117e-04 1.549e-04 1.108e-03 -1.000 2.551e-03 0.832 0.867 1.317 0.241
0.0024432 -0.80000 10.07918 0.8504827619 2.4351814394    0.846  1.618  3.6883  2.453    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-11      0.00 7.362e-01 2.613e-01 4.117e-04 1.549e-04 1.108e-03 -1.000 2.551e-03 0.725 0.765 1.221 0.134
0.0024432 -0.80000 10.07918 0.8505918384 2.4352145728    0.846  1.658  3.6862  2.404    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-11      0.00 7.362e-01 2.613e-01 4.117e-04 1.549e-04 1.108e-03 -1.000 2.552e-03 0.624 0.670 1.131 0.034
0.0024432 -0.80000 10.07918 0.8506917953 2.4352449275    0.846  1.698  3.6842  2.356    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-11      0.00 7.362e-01 2.613e-01 4.116e-04 1.550e-04 1.108e-03 -1.000 2.552e-03 0.526 0.577 1.044 -0.064
0.0024432 -0.80000 10.07918 0.8507878780 2.4352740979    0.846  1.736  3.6821  2.309    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-11      0.00 7.362e-01 2.613e-01 4.116e-04 1.550e-04 1.108e-03 -1.000 2.552e-03 0.429 0.486 0.958 -0.160
0.0024432 -0.80000 10.07918 0.8508847952 2.4353035139    0.845  1.771  3.6804  2.268    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-11      0.00 7.362e-01 2.613e-01 4.116e-04 1.551e-04 1.108e-03 -1.000 2.552e-03 0.343 0.405 0.882 -0.245
0.0024432 -0.80000 10.07918 0.8509930372 2.4353363582    0.845  1.797  3.6791  2.237    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-11      0.00 7.362e-01 2.613e-01 4.115e-04 1.551e-04 1.108e-03 -1.000 2.552e-03 0.278 0.344 0.824 -0.309
0.0024432 -0.80000 10.07918 0.8510369658 2.4353496849    0.845  1.787  3.6799  2.250    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-11      0.00 7.362e-01 2.613e-01 4.115e-04 1.551e-04 1.108e-03 -1.000 2.552e-03 0.303 0.367 0.845 -0.284
0.0024432 -0.80000 10.07918 0.8511116505 2.4353723384    0.845  1.762  3.6817  2.282    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-11      0.00 7.361e-01 2.613e-01 4.115e-04 1.551e-04 1.108e-03 -1.000 2.553e-03 0.365 0.423 0.897 -0.223
0.0024432 -0.80000 10.07918 0.8511245251 2.4353762431    0.845  1.769  3.6813  2.273    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-11      0.00 7.361e-01 2.613e-01 4.115e-04 1.551e-04 1.108e-03 -1.000 2.552e-03 0.348 0.407 0.882 -0.240
0.0024432 -0.80000 10.07918 0.8512030244 2.4354000479    0.845  1.811  3.6789  2.221    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-11      0.00 7.361e-01 2.613e-01 4.115e-04 1.552e-04 1.108e-03 -1.000 2.553e-03 0.242 0.308 0.789 -0.346
0.0024432 -0.80000 10.07918 0.8512818813 2.4354239561    0.845  1.856  3.6764  2.166    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-11      0.00 7.361e-01 2.613e-01 4.115e-04 1.552e-04 1.108e-03 -1.000 2.553e-03 0.131 0.204 0.693 -0.456
0.0024432 -0.80000 10.07918 0.8513556123 2.4354463056    0.844  1.900  3.6738  2.111    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-11      0.00 7.361e-01 2.613e-01 4.115e-04 1.552e-04 1.108e-03 -1.000 2.553e-03 0.020 0.100 0.597 -0.565
0.0024432 -0.80000 10.07918 0.8514226079 2.4354666096    0.844  1.944  3.6712  2.058    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -6.16e-11      0.00 7.361e-01 2.613e-01 4.114e-04 1.553e-04 1.108e-03 -1.000 2.553e-03 -0.089 -0.000 0.503 -0.672
0.0024432 -0.80000 10.07918 0.8514853120 2.4354856097    0.844  1.987  3.6685  2.003    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-11      0.00 7.361e-01 2.613e-01 4.114e-04 1.553e-04 1.108e-03 -1.000 2.553e-03 -0.197 -0.101 0.411 -0.779
0.0024432 -0.80000 10.07918 0.8515406847 2.4355023856    0.843  2.028  3.6659  1.952    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -8.53e-11      0.00 7.361e-01 2.613e-01 4.114e-04 1.553e-04 1.108e-03 -1.000 2.553e-03 -0.301 -0.197 0.323 -0.883
0.0024432 -0.80000 10.07918 0.8515931368 2.4355182743    0.843  2.070  3.6633  1.898    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1    -1e-10      0.00 7.361e-01 2.613e-01 4.114e-04 1.553e-04 1.108e-03 -1.000 2.553e-03 -0.406 -0.295 0.235 -0.988
0.0024432 -0.80000 10.07918 0.8516412973 2.4355328611    0.843  2.112  3.6606  1.846    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-10      0.00 7.361e-01 2.613e-01 4.114e-04 1.553e-04 1.108e-03 -1.000 2.553e-03 -0.510 -0.392 0.148 -1.092
0.0024432 -0.80000 10.07918 0.8516862392 2.4355464713    0.842  2.154  3.6578  1.792    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-10      0.00 7.361e-01 2.613e-01 4.114e-04 1.553e-04 1.108e-03 -1.000 2.553e-03 -0.616 -0.488 0.062 -1.195
0.0024432 -0.80000 10.07918 0.8517261744 2.4355585638    0.842  2.195  3.6551  1.741    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-10      0.00 7.361e-01 2.613e-01 4.114e-04 1.554e-04 1.108e-03 -1.000 2.554e-03 -0.716 -0.579 -0.020 -1.293
0.0024432 -0.80000 10.07918 0.8517637253 2.4355699332    0.841  2.235  3.6524  1.689    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-10      0.00 7.361e-01 2.613e-01 4.114e-04 1.554e-04 1.108e-03 -1.000 2.554e-03 -0.818 -0.671 -0.102 -1.392
0.0024432 -0.80000 10.07918 0.8517978787 2.4355802730    0.841  2.275  3.6497  1.638    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-10      0.00 7.361e-01 2.614e-01 4.113e-04 1.554e-04 1.108e-03 -1.000 2.554e-03 -0.918 -0.760 -0.182 -1.489
0.0024432 -0.80000 10.07918 0.8518297672 2.4355899262    0.840  2.315  3.6469  1.586    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-10      0.00 7.361e-01 2.614e-01 4.113e-04 1.554e-04 1.108e-03 -1.000 2.554e-03 -1.018 -0.848 -0.260 -1.585
0.0024432 -0.80000 10.07918 0.8518584967 2.4355986224    0.839  2.354  3.6441  1.536    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-10      0.00 7.361e-01 2.614e-01 4.113e-04 1.554e-04 1.108e-03 -1.000 2.554e-03 -1.116 -0.934 -0.335 -1.677
0.0024432 -0.80000 10.07918 0.8518856168 2.4356068308    0.839  2.394  3.6414  1.485    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-10      0.00 7.361e-01 2.614e-01 4.113e-04 1.554e-04 1.108e-03 -1.000 2.554e-03 -1.214 -1.019 -0.410 -1.770
