# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Fri Oct 25 09:55:36 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00061788 -1.40000 10.00000 0.8569558263 2.4371309376    0.792  1.781  3.7486  2.502    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.389e-05 2.846e-04 -1.000 6.527e-04 0.318 0.275 0.592 -0.222
0.00061788 -1.40000 10.00000 0.8570172787 2.4371492830    0.792  1.780  3.7495  2.507    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.528e-04 0.320 0.276 0.591 -0.219
0.00061788 -1.40000 10.00000 0.8570763469 2.4371669139    0.792  1.779  3.7503  2.511    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.527e-04 0.322 0.277 0.591 -0.216
0.00061788 -1.40000 10.00000 0.8571351171 2.4371844530    0.792  1.779  3.7511  2.515    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.527e-04 0.323 0.278 0.590 -0.213
0.00061788 -1.40000 10.00000 0.8571979403 2.4372031986    0.793  1.778  3.7520  2.519    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.527e-04 0.325 0.278 0.589 -0.210
0.00061788 -1.40000 10.00000 0.8572615385 2.4372221723    0.793  1.777  3.7527  2.523    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.526e-04 0.327 0.279 0.589 -0.208
0.00061788 -1.40000 10.00000 0.8573236465 2.4372406982    0.793  1.777  3.7535  2.526    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.527e-04 0.328 0.280 0.588 -0.206
0.00061788 -1.40000 10.00000 0.8573848605 2.4372589545    0.793  1.777  3.7540  2.529    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.526e-04 0.328 0.280 0.586 -0.205
0.00061788 -1.40000 10.00000 0.8573996425 2.4372633625    0.793  1.777  3.7542  2.529    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.527e-04 0.329 0.280 0.586 -0.204
0.00061788 -1.40000 10.00000 0.8574127555 2.4372672728    0.793  1.777  3.7543  2.530    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.527e-04 0.329 0.280 0.586 -0.204
0.00061788 -1.40000 10.00000 0.8574743867 2.4372856490    0.793  1.777  3.7547  2.531    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.527e-04 0.328 0.279 0.584 -0.204
0.00061788 -1.40000 10.00000 0.8575375080 2.4373044665    0.793  1.777  3.7550  2.532    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.390e-05 2.846e-04 -1.000 6.526e-04 0.327 0.278 0.583 -0.204
0.00061788 -1.40000 10.00000 0.8575994968 2.4373229432    0.793  1.778  3.7551  2.532    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.527e-04 0.326 0.276 0.580 -0.206
0.00061788 -1.40000 10.00000 0.8576616645 2.4373414701    0.793  1.779  3.7551  2.531    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.527e-04 0.323 0.273 0.578 -0.209
0.00061788 -1.40000 10.00000 0.8577286601 2.4373614324    0.793  1.780  3.7548  2.528    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.528e-04 0.319 0.270 0.575 -0.213
0.00061788 -1.40000 10.00000 0.8577920198 2.4373803080    0.793  1.782  3.7544  2.525    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.527e-04 0.315 0.266 0.572 -0.218
0.00061788 -1.40000 10.00000 0.8578392863 2.4373943872    0.793  1.784  3.7540  2.521    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.528e-04 0.310 0.262 0.569 -0.223
0.00061788 -1.40000 10.00000 0.8578550220 2.4373990740    0.793  1.784  3.7538  2.520    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.527e-04 0.309 0.260 0.567 -0.224
0.00061788 -1.40000 10.00000 0.8579080701 2.4374148725    0.793  1.787  3.7532  2.515    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.527e-04 0.303 0.255 0.563 -0.231
0.00061788 -1.40000 10.00000 0.8579638600 2.4374314852    0.793  1.790  3.7524  2.510    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.528e-04 0.296 0.249 0.559 -0.239
0.00061788 -1.40000 10.00000 0.8580167294 2.4374472259    0.793  1.793  3.7516  2.503    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.527e-04 0.288 0.242 0.553 -0.248
0.00061788 -1.40000 10.00000 0.8580705523 2.4374632482    0.793  1.796  3.7508  2.497    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.391e-05 2.846e-04 -1.000 6.527e-04 0.280 0.234 0.547 -0.257
0.00061788 -1.40000 10.00000 0.8581223488 2.4374786651    0.794  1.800  3.7498  2.489    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.528e-04 0.271 0.226 0.541 -0.268
0.00061788 -1.40000 10.00000 0.8581746817 2.4374942395    0.794  1.803  3.7490  2.482    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 0.262 0.217 0.534 -0.278
0.00061788 -1.40000 10.00000 0.8582277894 2.4375100422    0.794  1.809  3.7477  2.472    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 0.249 0.206 0.525 -0.293
0.00061788 -1.40000 10.00000 0.8582807779 2.4375258072    0.794  1.815  3.7462  2.460    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 0.233 0.191 0.513 -0.311
0.00061788 -1.40000 10.00000 0.8583381176 2.4375428643    0.794  1.824  3.7443  2.443    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.528e-04 0.211 0.171 0.497 -0.335
0.00061788 -1.40000 10.00000 0.8583911061 2.4375586247    0.794  1.829  3.7432  2.434    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 0.199 0.160 0.488 -0.348
0.00061788 -1.40000 10.00000 0.8584436178 2.4375742410    0.794  1.841  3.7409  2.413    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 0.168 0.132 0.464 -0.381
0.00061788 -1.40000 10.00000 0.8584980369 2.4375904222    0.794  1.860  3.7377  2.381    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 0.121 0.087 0.427 -0.433
0.00061788 -1.40000 10.00000 0.8585475683 2.4376051481    0.794  1.893  3.7325  2.327    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 0.037 0.008 0.358 -0.524
0.00061788 -1.40000 10.00000 0.8585716486 2.4376123066    0.794  1.929  3.7276  2.271    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.528e-04 -0.052 -0.076 0.285 -0.618
0.00061788 -1.40000 10.00000 0.8585822582 2.4376154604    0.794  1.964  3.7230  2.218    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 -0.141 -0.160 0.211 -0.712
0.00061788 -1.40000 10.00000 0.8585868478 2.4376168247    0.794  1.999  3.7190  2.166    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 -0.228 -0.242 0.138 -0.803
0.00061788 -1.40000 10.00000 0.8585890532 2.4376174802    0.794  2.031  3.7156  2.121    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 -0.308 -0.317 0.071 -0.885
0.00061788 -1.40000 10.00000 0.8585903049 2.4376178523    0.794  2.059  3.7127  2.082    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.582e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 6.527e-04 -0.377 -0.382 0.012 -0.957
0.00061788 -1.40000 10.00000 0.8585904241 2.4376178877    0.794  2.062  3.7124  2.078    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -8.44e-10      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.231e-03 -0.385 -0.390 0.005 -0.966
0.00061788 -1.40000 10.00000 0.8585913181 2.4376181535    0.794  2.091  3.7098  2.038    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.231e-03 -0.458 -0.459 -0.059 -1.041
0.00061788 -1.40000 10.00000 0.8585923314 2.4376184547    0.794  2.128  3.7067  1.989    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.231e-03 -0.550 -0.545 -0.137 -1.134
0.00061788 -1.40000 10.00000 0.8585933447 2.4376187559    0.794  2.161  3.7041  1.945    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.231e-03 -0.632 -0.623 -0.208 -1.219
0.00061788 -1.40000 10.00000 0.8585944772 2.4376190925    0.794  2.190  3.7018  1.907    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.231e-03 -0.704 -0.692 -0.271 -1.292
0.00061788 -1.40000 10.00000 0.8585960865 2.4376195709    0.794  2.203  3.7008  1.890    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.231e-03 -0.738 -0.724 -0.300 -1.327
0.00061788 -1.40000 10.00000 0.8585988283 2.4376203859    0.793  2.190  3.7019  1.907    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.231e-03 -0.706 -0.693 -0.273 -1.294
0.00061788 -1.40000 10.00000 0.8586032391 2.4376216969    0.793  2.167  3.7037  1.937    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.231e-03 -0.649 -0.639 -0.223 -1.235
0.00061788 -1.40000 10.00000 0.8586325645 2.4376304133    0.791  2.176  3.7028  1.924    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.231e-03 -0.670 -0.659 -0.241 -1.257
0.00061788 -1.40000 10.00000 0.8586529493 2.4376364718    0.790  2.211  3.6999  1.876    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.230e-03 -0.758 -0.742 -0.316 -1.347
0.00061788 -1.40000 10.00000 0.8586763144 2.4376434157    0.788  2.260  3.6959  1.810    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.392e-05 2.846e-04 -1.000 2.230e-03 -0.881 -0.857 -0.420 -1.471
0.00061788 -1.40000 10.00000 0.8586963415 2.4376493672    0.785  2.306  3.6923  1.748    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.393e-05 2.846e-04 -1.000 2.230e-03 -0.995 -0.964 -0.517 -1.587
0.00061788 -1.40000 10.00000 0.8587141037 2.4376546454    0.782  2.351  3.6888  1.687    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -4.87e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.393e-05 2.846e-04 -1.000 2.230e-03 -1.108 -1.069 -0.613 -1.701
0.00061788 -1.40000 10.00000 0.8587298989 2.4376593389    0.779  2.394  3.6855  1.629    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1  -6.3e-09      0.00 7.411e-01 2.567e-01 1.111e-04 3.393e-05 2.846e-04 -1.000 2.222e-03 -1.215 -1.167 -0.702 -1.807
0.00061788 -1.40000 10.00000 0.8587439060 2.4376635009    0.775  2.436  3.6823  1.573    7  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-09      0.00 7.411e-01 2.567e-01 1.110e-04 3.393e-05 2.846e-04 -1.000 2.163e-03 -1.320 -1.266 -0.790 -1.915
0.00061788 -1.40000 10.00000 0.8587563038 2.4376671845    0.771  2.477  3.6792  1.517    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-08      0.00 7.411e-01 2.568e-01 1.110e-04 3.396e-05 2.846e-04 -1.000 2.126e-03 -1.422 -1.362 -0.875 -2.020
0.00061788 -1.40000 10.00000 0.8587675691 2.4376705316    0.765  2.518  3.6761  1.460    7  0.000  0.519     7.18     5.67     4.02     3.11     2.52  3 -1.34e-08      0.00 7.411e-01 2.568e-01 1.106e-04 3.414e-05 2.846e-04 -1.000 2.076e-03 -1.525 -1.458 -0.958 -2.125
0.00061788 -1.40000 10.00000 0.8587777019 2.4376735421    0.760  2.559  3.6721  1.400    7  0.000  0.514     8.14     6.31     4.45     3.45     2.79  3 -1.72e-08      0.00 7.411e-01 2.569e-01 1.098e-04 3.481e-05 2.846e-04 -1.000 2.042e-03 -1.627 -1.549 -1.034 -2.229
0.00061788 -1.40000 10.00000 0.8587869406 2.4376762869    0.753  2.599  3.6654  1.329    7  0.000  0.506     9.45     7.17     5.02     3.90     3.16  3 -2.25e-08      0.00 7.410e-01 2.570e-01 1.082e-04 3.647e-05 2.846e-04 -1.000 1.985e-03 -1.728 -1.630 -1.087 -2.332
0.00061788 -1.40000 10.00000 0.8587953448 2.4376787837    0.744  2.640  3.6604  1.264    7  0.000  0.497    10.82     8.04     5.60     4.37     3.53  2 -2.91e-08      0.00 7.410e-01 2.571e-01 1.063e-04 3.874e-05 2.847e-04 -1.000 1.963e-03 -1.829 -1.714 -1.147 -2.433
0.00061788 -1.40000 10.00000 0.8588033319 2.4376811565    0.734  2.680  3.6570  1.204    7  0.000  0.488    12.24     8.93     6.19     4.83     3.91  2 -3.76e-08      0.00 7.410e-01 2.571e-01 1.044e-04 4.108e-05 2.847e-04 -1.000 1.898e-03 -1.930 -1.801 -1.218 -2.532
0.00061788 -1.40000 10.00000 0.8588109016 2.4376834053    0.721  2.720  3.6539  1.144    7  0.000  0.480    13.83     9.90     6.83     5.35     4.33  2 -4.91e-08      0.00 7.409e-01 2.572e-01 1.027e-04 4.318e-05 2.847e-04 -1.000 1.902e-03 -2.030 -1.886 -1.290 -2.627
0.00061788 -1.40000 10.00000 0.8588182330 2.4376855833    0.705  2.760  3.6506  1.081    7  0.000  0.473    15.73    11.04     7.57     5.94     4.81  2  -6.5e-08      0.00 7.408e-01 2.573e-01 1.012e-04 4.505e-05 2.847e-04 -1.000 1.901e-03 -2.130 -1.972 -1.361 -2.723
0.00061788 -1.40000 10.00000 0.8588253260 2.4376876904    0.684  2.801  3.6472  1.013    7  0.000  0.466    18.02    12.37     8.44     6.64     5.38  1 -8.81e-08      0.00 7.407e-01 2.574e-01 9.987e-05 4.664e-05 2.847e-04 -1.000 1.885e-03 -2.232 -2.057 -1.431 -2.819
0.00061788 -1.40000 10.00000 0.8588317037 2.4376895849    0.658  2.841  3.6443  0.945    7  0.000  0.461    20.67    13.86     9.40     7.42     6.01  1 -1.22e-07      0.00 7.406e-01 2.575e-01 9.872e-05 4.806e-05 2.847e-04 -1.000 1.865e-03 -2.331 -2.140 -1.498 -2.914
0.00061788 -1.40000 10.00000 0.8588377833 2.4376913909    0.623  2.882  3.6422  0.871    7  0.000  0.456    23.90    15.62    10.52     8.33     6.75  1 -1.78e-07      0.00 7.405e-01 2.576e-01 9.769e-05 4.932e-05 2.846e-04 -1.000 1.848e-03 -2.435 -2.232 -1.575 -3.014
0.00061788 -1.40000 10.00000 0.8588430285 2.4376929490    0.580  2.924  3.6434  0.803    7  0.000  0.452    27.24    17.34    11.61     9.23     7.47  1  -2.7e-07      0.00 7.404e-01 2.577e-01 9.680e-05 5.044e-05 2.845e-04 -1.000 1.841e-03 -2.540 -2.341 -1.681 -3.125
0.00061788 -1.40000 10.00000 0.8588461876 2.4376938874    0.543  2.954  3.6498  0.771    7  0.000  0.450    28.83    18.08    12.06     9.62     7.79  1 -3.72e-07      0.00 7.403e-01 2.578e-01 9.623e-05 5.116e-05 2.844e-04 -1.000 1.846e-03 -2.614 -2.444 -1.802 -3.216
0.00061788 -1.40000 10.00000 0.8588471413 2.4376941707    0.516  2.964  3.6588  0.774    7  0.000  0.448    28.30    17.72    11.82     9.45     7.64  1 -4.07e-07      0.00 7.403e-01 2.579e-01 9.588e-05 5.161e-05 2.843e-04 -1.000 1.868e-03 -2.639 -2.510 -1.900 -3.259
0.00061788 -1.40000 10.00000 1.1217595339 2.4952569697    0.551 -9.999  3.6403  7.965    9  0.552  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.286e-01 2.709e-01 8.544e-05 7.366e-05 2.853e-04 -1.000 5.452e-04 29.767 29.910 30.545 29.137
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00077741 -1.30000 10.00000 0.0900000036 1.0816895926    0.090 -3.202  3.4631  5.399    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-17      0.00 7.476e-01 2.516e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 12.776 13.801 15.901 12.487
0.00077741 -1.30000 10.00000 0.0983891338 1.1575076426    0.098 -2.977  3.4953  5.341    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.04e-17      0.00 7.465e-01 2.527e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 12.211 13.035 14.606 11.839
0.00077741 -1.30000 10.00000 0.1000000015 1.1711064122    0.100 -2.935  3.5012  5.330    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-17      0.00 7.462e-01 2.529e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 12.109 12.895 14.388 11.722
0.00077741 -1.30000 10.00000 0.1199999899 1.3193153758    0.120 -2.651  3.5334  5.254    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-16      0.00 7.443e-01 2.549e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.185e-04 11.398 11.994 13.153 10.936
0.00077741 -1.30000 10.00000 0.1400000006 1.4384526719    0.140 -2.470  3.5493  5.203    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-16      0.00 7.428e-01 2.564e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.945 11.455 12.499 10.447
0.00077741 -1.30000 10.00000 0.1599999964 1.5372931554    0.160 -2.331  3.5596  5.163    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-16      0.00 7.416e-01 2.576e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.597 11.055 12.034 10.078
0.00077741 -1.30000 10.00000 0.2000000179 1.6938791367    0.200 -2.111  3.5735  5.096    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.16e-16      0.00 7.403e-01 2.589e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.048 10.443 11.347 9.505
0.00077741 -1.30000 10.00000 0.2500000000 1.8403257998    0.250 -1.906  3.5847  5.033    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.62e-16      0.00 7.400e-01 2.592e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 9.535 9.885 10.735 8.976
0.00077741 -1.30000 10.00000 0.3000000417 1.9529140366    0.300 -1.749  3.5932  4.988    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-15      0.00 7.401e-01 2.591e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 9.142 9.459 10.272 8.572
0.00077741 -1.30000 10.00000 0.3499999940 2.0434174644    0.350 -1.621  3.6004  4.957    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-15      0.00 7.454e-01 2.538e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 8.823 9.115 9.897 8.245
0.00077741 -1.30000 10.00000 0.4000000060 2.1185024399    0.400 -1.475  3.6114  4.912    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-15      0.00 7.494e-01 2.498e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 8.457 8.712 9.450 7.869
0.00077741 -1.30000 10.00000 0.4499999881 2.1822809009    0.450 -1.301  3.6290  4.860    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-15      0.00 7.494e-01 2.497e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 8.022 8.221 8.891 7.422
0.00077741 -1.30000 10.00000 0.5000000000 2.2374541529    0.500 -1.103  3.6560  4.816    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-15      0.00 7.494e-01 2.497e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 7.527 7.643 8.215 6.915
0.00077741 -1.30000 10.00000 0.5500000715 2.2836583126    0.550 -0.891  3.6845  4.759    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -9.1e-15      0.00 7.783e-01 2.210e-01 1.313e-04 3.545e-05 3.216e-04 -1.000 7.541e-04 6.996 7.033 7.515 6.379
0.00077741 -1.30000 10.00000 0.6000000238 2.3211213258    0.600 -0.691  3.7116  4.706    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-14      0.00 7.866e-01 2.127e-01 1.271e-04 3.433e-05 3.116e-04 -1.000 7.085e-04 6.498 6.481 6.895 5.888
0.00077741 -1.30000 10.00000 0.6036788821 2.3235972788    0.603 -0.676  3.7139  4.702    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-14      0.00 7.873e-01 2.120e-01 1.268e-04 3.423e-05 3.107e-04 -1.000 7.245e-04 6.460 6.440 6.850 5.852
0.00077741 -1.30000 10.00000 0.6176971197 2.3327218175    0.617 -0.619  3.7225  4.689    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-14      0.00 7.899e-01 2.094e-01 1.254e-04 3.388e-05 3.075e-04 -1.000 6.995e-04 6.317 6.286 6.676 5.716
